1.272130012512207031e-02 3.011874109506607056e-02 8.814536929130554199e-01 -1.831414580345153809e+00 -1.782740950584411621e-01 1.821496188640594482e-01 1.678270399570465088e-01 3.046883786316775922e+00 -6.093767572633551843e+00 9.538085754451733900e-01 -1.385343790054321289e+00 4.700273573398590088e-01 1.137960910797119141e+00
1.730561256408691406e-02 2.857457846403121948e-02 8.829373121261596680e-01 -1.829550623893737793e+00 -3.759258091449737549e-01 3.332950472831726074e-01 2.588175833225250244e-01 -4.311480003120449567e+01 3.297014120033284712e+01 1.984824214686915056e+01 -1.509035229682922363e+00 6.926718950271606445e-01 9.008857607841491699e-01
2.298998832702636719e-02 2.748458832502365112e-02 8.836336731910705566e-01 -1.828744888305664062e+00 -3.022908568382263184e-01 2.131538093090057373e-01 2.345534414052963257e-01 1.295392060229846543e+01 -2.113534414059223110e+01 -4.268567548863350325e+00 -1.830632925033569336e+00 9.400547146797180176e-01 1.090545892715454102e+00
2.795720100402832031e-02 2.512294799089431763e-02 8.855411410331726074e-01 -1.827149391174316406e+00 -2.945398092269897461e-01 2.751621901988983154e-01 1.637830138206481934e-01 1.560442065853892668e+00 1.248353652683114134e+01 -1.424751307958145397e+01 -1.706941485404968262e+00 8.658398389816284180e-01 1.280206084251403809e+00
3.484511375427246094e-02 2.360906451940536499e-02 8.860256075859069824e-01 -1.826786041259765625e+00 -3.642992377281188965e-01 2.557845711708068848e-01 1.577169746160507202e-01 -1.012780373831775727e+01 -2.813278816199376919e+00 -8.806788681204569258e-01 -1.410082101821899414e+00 8.411015868186950684e-01 1.327621102333068848e+00
3.936767578125000000e-02 2.182269841432571411e-02 8.878119587898254395e-01 -1.825617074966430664e+00 -3.642992377281188965e-01 3.487971425056457520e-01 1.799591183662414551e-01 0.000000000000000000e+00 2.056634508935631800e+01 4.918040618904528039e+00 -1.311128973960876465e+00 7.916250228881835938e-01 1.327621102333068848e+00
4.600000381469726562e-02 2.061159163713455200e-02 8.886899948120117188e-01 -1.825032591819763184e+00 -3.332950472831726074e-01 2.906642854213714600e-01 1.233427524566650391e-01 4.674707024228916374e+00 -8.765075670429219201e+00 -8.536424257674886107e+00 -1.311128973960876465e+00 7.916250228881835938e-01 1.469866275787353516e+00
4.920673370361328125e-02 1.933994144201278687e-02 8.891139030456542969e-01 -1.824795722961425781e+00 -4.263076186180114746e-01 2.325314432382583618e-01 1.192987337708473206e-01 -2.900542750929368196e+01 -1.812838754646840300e+01 -1.261103624535315992e+00 -1.113222718238830566e+00 7.668867111206054688e-01 1.517281293869018555e+00
5.348324775695800781e-02 1.740217953920364380e-02 8.911122083663940430e-01 -1.824100613594055176e+00 -3.449216187000274658e-01 2.480335235595703125e-01 9.705659747123718262e-02 1.903092072252885103e+01 3.624933796064001790e+00 -5.200996891899425378e+00 -1.162699222564697266e+00 7.421484589576721191e-01 1.469866275787353516e+00
5.895471572875976562e-02 1.603967696428298950e-02 8.918086290359497070e-01 -1.823516130447387695e+00 -2.751621901988983154e-01 2.209048718214035034e-01 9.907861053943634033e-02 1.274967318837422070e+01 -4.958203516493093765e+00 3.695558630005664758e-01 -1.063746094703674316e+00 7.421484589576721191e-01 1.517281293869018555e+00
6.327795982360839844e-02 1.513136178255081177e-02 8.928380608558654785e-01 -1.822900056838989258e+00 -3.216684758663177490e-01 1.937761902809143066e-01 7.683647423982620239e-02 -1.075726575856173817e+01 -6.275075139248882827e+00 -5.144779200904427974e+00 -9.400547146797180176e-01 8.411015868186950684e-01 1.612111330032348633e+00
6.760907173156738281e-02 1.422303169965744019e-02 8.935041427612304688e-01 -1.822505116462707520e+00 -3.294195234775543213e-01 2.015272378921508789e-01 1.051446497440338135e-01 -1.789620720026422918e+00 1.789620720026422918e+00 6.536006481889243602e+00 -1.039007902145385742e+00 7.916250228881835938e-01 1.612111330032348633e+00
7.194542884826660156e-02 1.292110234498977661e-02 8.945638537406921387e-01 -1.821936368942260742e+00 -2.054027616977691650e-01 2.209048718214035034e-01 1.132326945662498474e-01 2.859929623927864384e+01 4.468643473718935333e+00 1.865170373323070230e+00 -1.162699222564697266e+00 8.411015868186950684e-01 1.469866275787353516e+00
7.748150825500488281e-02 1.189165562391281128e-02 8.957749605178833008e-01 -1.820988655090332031e+00 -1.550209522247314453e-01 1.201412379741668701e-01 1.435628831386566162e-01 9.100629844961240167e+00 -1.820126238156761289e+01 5.478640450043066323e+00 -9.895312786102294922e-01 7.421484589576721191e-01 1.327621102333068848e+00
8.301544189453125000e-02 1.140721887350082397e-02 8.967438340187072754e-01 -1.820246100425720215e+00 -2.364069521427154541e-01 2.364069521427154541e-01 1.496289223432540894e-01 -1.470671772004653022e+01 2.100959674292361257e+01 1.096153224764120360e+00 -1.088484406471252441e+00 7.668867111206054688e-01 1.327621102333068848e+00
