2.969980239868164062e-03 3.087567538022994995e-02 8.847842216491699219e-01 -1.811352491378784180e+00 -1.821496188640594482e-01 7.363495230674743652e-02 8.088049478828907013e-03 -2.218684012444801112e+01 0.000000000000000000e+00 1.634222733089120894e+01 -1.385343790054321289e+00 6.926718950271606445e-01 5.215654373168945312e-01
6.443262100219726562e-03 3.060317784547805786e-02 8.848447799682617188e-01 -1.811368227005004883e+00 -1.511454284191131592e-01 2.712866663932800293e-02 -2.022012509405612946e-02 8.926482701812190612e+00 -1.338972405271828592e+01 -8.150267012887836060e+00 -1.360605478286743164e+00 7.421484589576721191e-01 7.112256288528442383e-01
8.951902389526367188e-03 2.918013185262680054e-02 8.854805827140808105e-01 -1.811368227005004883e+00 -3.526726663112640381e-01 1.550209522247314453e-01 4.044024739414453506e-03 -8.033325413419501615e+01 5.098071896977760531e+01 9.672231581745391438e+00 -1.607988357543945312e+00 9.647929668426513672e-01 5.215654373168945312e-01
1.246547698974609375e-02 2.860485762357711792e-02 8.854805827140808105e-01 -1.811399817466735840e+00 -2.557845711708068848e-01 1.550209522247314453e-01 -2.628616243600845337e-02 2.757536303182465787e+01 0.000000000000000000e+00 -8.632287805565923122e+00 -1.979062557220458984e+00 9.647929668426513672e-01 6.163955330848693848e-01
1.509284973144531250e-02 2.769652754068374634e-02 8.860558867454528809e-01 -1.811384081840515137e+00 -2.984153330326080322e-01 1.705230474472045898e-01 -1.819811202585697174e-02 -1.622562386569872928e+01 5.900226860254083050e+00 3.078379508847549850e+00 -1.880109429359436035e+00 1.063746094703674316e+00 6.638105511665344238e-01
1.863288879394531250e-02 2.721209079027175903e-02 8.862678408622741699e-01 -1.811368227005004883e+00 -3.604237139225006104e-01 2.402824759483337402e-01 0.000000000000000000e+00 -1.751629849137930961e+01 1.970583580280172242e+01 5.140652886752424600e+00 -1.805894613265991211e+00 9.647929668426513672e-01 7.112256288528442383e-01
2.117776870727539062e-02 2.563766390085220337e-02 8.870247602462768555e-01 -1.811352491378784180e+00 -3.565481901168823242e-01 1.588964760303497314e-01 0.000000000000000000e+00 1.522870994940977996e+00 -3.198029089376053946e+01 0.000000000000000000e+00 -1.607988357543945312e+00 8.905781507492065430e-01 7.112256288528442383e-01
2.478718757629394531e-02 2.563766390085220337e-02 8.870247602462768555e-01 -1.811352491378784180e+00 -3.565481901168823242e-01 1.588964760303497314e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.607988357543945312e+00 8.905781507492065430e-01 7.112256288528442383e-01
2.741789817810058594e-02 2.300351113080978394e-02 8.880541920661926270e-01 -1.811336636543273926e+00 -4.224320948123931885e-01 2.247803807258605957e-01 1.617609895765781403e-02 -2.504414763458401438e+01 2.504414763458401438e+01 6.148946579889432940e+00 -1.187437534332275391e+00 8.658398389816284180e-01 7.112256288528442383e-01
3.093767166137695312e-02 2.176214009523391724e-02 8.886899948120117188e-01 -1.811305046081542969e+00 -3.604237139225006104e-01 2.325314432382583618e-01 3.033018670976161957e-02 1.761715098557203873e+01 2.202148106753369916e+00 4.021306433313012185e+00 -1.360605478286743164e+00 7.916250228881835938e-01 9.008857607841491699e-01
