0.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000222e-01 -1.800000000000000044e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.139643751552810835e+00 7.597625010352073716e-01 -1.178552503283673891e+00 5.819233954022910993e-01 -1.726293651398234374e-01
2.000000000000000042e-03 1.322926966450041787e-08 9.000022883248199879e-01 -1.799998488812912134e+00 1.984382944436756586e-05 2.292814507060706147e-03 1.506983411853979240e-03 1.984364181385491616e-02 1.153112770374901341e+00 7.471515409633052718e-01 -1.178059064320542637e+00 5.905841061974598238e-01 -1.383902570400522003e-01
4.000000000000000083e-03 1.058323560716021554e-07 9.000091889843295778e-01 -1.799993989157713914e+00 7.937306623213624462e-05 4.612218298231050492e-03 2.988330058070743939e-03 3.968503209960072553e-02 1.166232616095591812e+00 7.341264257838212570e-01 -1.177239454247235528e+00 5.992979486389287125e-01 -1.047945394648080453e-01
6.000000000000000125e-03 3.571740699199413659e-07 9.000207544570814067e-01 -1.799986553133467337e+00 1.785809559331724510e-04 6.957510527956710551e-03 4.443215806316457538e-03 5.952191953468786989e-02 1.179000798399893135e+00 7.206913511294303909e-01 -1.176093717386092585e+00 6.080260463031490481e-01 -7.191383967853509640e-02
8.000000000000000167e-03 8.466012106430291043e-07 9.000370358149929473e-01 -1.799976234479037318e+00 3.174562418491261523e-04 9.327985424388771096e-03 5.870825021710537536e-03 7.935205320766799963e-02 1.191414881365973955e+00 7.068506186599539109e-01 -1.174621948351213474e+00 6.167284707380062958e-01 -3.981265455289192956e-02
1.000000000000000021e-02 1.653433562830115906e-06 9.000580827136021034e-01 -1.799963088555884827e+00 4.959831660409266384e-04 1.172293239851422697e-02 7.270350777907903100e-03 9.917318282370014837e-02 1.203472483808261773e+00 6.926086350864251173e-01 -1.172824307401736599e+00 6.253650189579194052e-01 -8.548154079895037283e-03
1.200000000000000025e-02 2.856954895119210456e-06 9.000839433825433833e-01 -1.799947172330440326e+00 7.141414707679380382e-04 1.414163615396581489e-02 8.640995066206550931e-03 1.189830589100031588e-01 1.215171279613259658e+00 6.779699111728708649e-01 -1.170701041893303262e+00 6.338960177288140985e-01 2.182987886294407431e-02
1.400000000000000029e-02 4.536403962368064683e-06 9.001146646162430098e-01 -1.799928544356061977e+00 9.719064003368110393e-04 1.658337679749548668e-02 9.981969002637359339e-03 1.387794330212373528e-01 1.226508998068034817e+00 6.629390607160199345e-01 -1.168252513777700452e+00 6.422831205710899383e-01 5.127898351000170774e-02
1.600000000000000033e-02 6.770965511950167668e-06 9.001502917648365187e-01 -1.799907264754579073e+00 1.269248703362462405e-03 1.904742995009837958e-02 1.129249303299041315e-02 1.585600579447965230e-01 1.237483424181340608e+00 6.475207995031360131e-01 -1.165479233074857568e+00 6.504900632865182608e-01 7.976384443205566943e-02
1.800000000000000211e-02 9.639761294963037502e-06 9.001908687253088459e-01 -1.799883395197431346e+00 1.606134635437976707e-03 2.153306685877062754e-02 1.257179713573640216e-02 1.783226879059936210e-01 1.248092398997327157e+00 6.317199442481976623e-01 -1.162381897207136916e+00 6.584833461907206864e-01 1.072560180950078990e-01
2.000000000000000042e-02 1.322184108320291800e-05 9.002364379328581245e-01 -1.799856998886400605e+00 1.982525962215955957e-03 2.403955450888795725e-02 1.381912102279797896e-02 1.980650787731211837e-01 1.258333819901798822e+00 6.155414115066232261e-01 -1.158961436041382687e+00 6.662328158905466147e-01 1.337335787333264192e-01
2.199999999999999872e-02 1.759617369270988904e-05 9.002870403524861898e-01 -1.799828140533946241e+00 2.398379962899554758e-03 2.656615573718909898e-02 1.503371433812961989e-02 2.177849882623701938e-01 1.268205640920982535e+00 5.989902165687727154e-01 -1.155219062428042509e+00 6.737121259219767122e-01 1.591806996982291222e-01
2.400000000000000050e-02 2.284163801469270356e-05 9.003427154708139035e-01 -1.799796886343143720e+00 2.853649434142635239e-03 2.911212934534884028e-02 1.621483685406378827e-02 2.374801761425878177e-01 1.277705873012766835e+00 5.820714723324481588e-01 -1.151156327957470138e+00 6.808990632144488186e-01 1.835871860255273713e-01
2.600000000000000228e-02 2.903701405467517879e-05 9.004035012881258515e-01 -1.799763303987233387e+00 3.348282694359881392e-03 3.167673021412643203e-02 1.736175866538081092e-02 2.571484044398579250e-01 1.286832584350371844e+00 5.647903881546099125e-01 -1.146775183570194256e+00 6.877757354365914289e-01 2.069479730720366062e-01
2.800000000000000058e-02 3.626097398067707053e-05 9.004694343106426357e-01 -1.799727462588783800e+00 3.882223588446001745e-03 3.425920941807372028e-02 1.847376038106155263e-02 2.767874376418852922e-01 1.295583900598414884e+00 5.471522686825501802e-01 -1.142078044559937222e+00 6.943286220792016517e-01 2.292626048105110004e-01
2.999999999999999889e-02 4.459207318121592516e-05 9.005405495430234275e-01 -1.799689432698473368e+00 4.455411492902518547e-03 3.685881434078732560e-02 1.955013331368284438e-02 2.963950429021672273e-01 1.303958005181339086e+00 5.291625126647586663e-01 -1.137067859395245240e+00 7.005484990141703783e-01 2.505347038654304748e-01
3.200000000000000067e-02 5.410874133400539075e-05 9.006168804811006678e-01 -1.799649286273495186e+00 5.067781321373961666e-03 3.947478879069064167e-02 2.059017966641346273e-02 3.159689902439331566e-01 1.311953139544163038e+00 5.108266117417092911e-01 -1.131748181658233321e+00 7.064302517658169744e-01 2.707714437203375679e-01
3.400000000000000244e-02 6.488927348610987916e-05 9.006984591048450284e-01 -1.799607096655592153e+00 5.719263530590813945e-03 4.210637311732921134e-02 2.159321271757257826e-02 3.355070527638362998e-01 1.319567603405522371e+00 4.921501492168223191e-01 -1.126123244258416145e+00 7.119725965737511153e-01 2.899830318230225412e-01
3.600000000000000422e-02 7.701182114639707930e-05 9.007853158715645181e-01 -1.799562938548723068e+00 6.409784126719771796e-03 4.475280432816444026e-02 2.255855700271025555e-02 3.550070068353781139e-01 1.326799755002972425e+00 4.731387988078472606e-01 -1.120198034927854636e+00 7.171777304431223854e-01 3.081822106326511657e-01
3.799999999999999906e-02 9.055438339109862713e-05 9.008774797093379583e-01 -1.799516887996368553e+00 7.139264672120624114e-03 4.741331620585036155e-02 2.348554849417146262e-02 3.744666323120493523e-01 1.333648011330514027e+00 4.537983233789103510e-01 -1.113978371844073889e+00 7.220509318724634973e-01 3.253837820518423185e-01
4.000000000000000083e-02 1.055947979832954552e-04 9.009749780106826034e-01 -1.799469022358479942e+00 7.907622292509236886e-03 5.008713942597756846e-02 2.437353477810480160e-02 3.938837127301693664e-01 1.340110848368316621e+00 4.341345736534882871e-01 -1.107470978063489708e+00 7.266001330561977500e-01 3.416041592093690404e-01
4.200000000000000261e-02 1.222107325071336819e-04 9.010778366264583505e-01 -1.799419420288077331e+00 8.714769684525834267e-03 5.277350167526874414e-02 2.522187522887841052e-02 4.132560355114052175e-01 1.346186801304601666e+00 4.141534869085632953e-01 -1.100683553285820349e+00 7.308354823933910227e-01 3.568609482338761518e-01
4.399999999999999745e-02 1.404796755175699628e-04 9.011860798600085376e-01 -1.799368161707499914e+00 9.560615123707731297e-03 5.547162777021006491e-02 2.602994118086593076e-02 4.325813921649555027e-01 1.351874464749672766e+00 3.938610856502273716e-01 -1.093624841315596896e+00 7.347689134419495005e-01 3.711725615013652946e-01
4.599999999999999922e-02 1.604789277064850954e-04 9.012997304615383287e-01 -1.799315327784317242e+00 1.044506247286649918e-02 5.818073977610281611e-02 2.679711609756472296e-02 4.518575784893777980e-01 1.357172492942041897e+00 3.732634762709905463e-01 -1.086304691448153559e+00 7.384137333720111052e-01 3.845578628544712996e-01
4.800000000000000100e-02 1.822855930859279105e-04 9.014188096227317981e-01 -1.799261000906904107e+00 1.136801119086783447e-02 6.090005712651934411e-02 2.752279573801143242e-02 4.710823947740471196e-01 1.362079599946647068e+00 3.523668476890760015e-01 -1.078734111893013603e+00 7.417842407854566833e-01 3.970358444769337414e-01
5.000000000000000278e-02 2.059765701893702145e-04 9.015433369716083778e-01 -1.799205264659684333e+00 1.232935634181497354e-02 6.362879674314755873e-02 2.820638832045726033e-02 4.902536460002215879e-01 1.366594559845116574e+00 3.311774699699632785e-01 -1.070925313266802181e+00 7.448953797121085074e-01 4.086253344531561860e-01
5.200000000000000455e-02 2.316285432916610884e-04 9.016733305676190025e-01 -1.799148203798052625e+00 1.332898860463240312e-02 6.636617315600781830e-02 2.884731468327016157e-02 5.093691420417044702e-01 1.370716206918073388e+00 3.097016929304650668e-01 -1.062891740150677222e+00 7.477624338329065257e-01 4.193447335376274121e-01
5.399999999999999939e-02 2.593179736486302643e-04 9.018088068969836169e-01 -1.799089904222974212e+00 1.436679428305207701e-02 6.911139862402675138e-02 2.944500844302644013e-02 5.284266978650790092e-01 1.374443435819433956e+00 2.879459447256106919e-01 -1.054648088723500798e+00 7.504007626179007850e-01 4.292117792865877135e-01
5.600000000000000117e-02 2.891210907569771683e-04 9.019497808682694906e-01 -1.799030452955273418e+00 1.544265531599803981e-02 7.186368325595129947e-02 2.999891614976088125e-02 5.474241337295059351e-01 1.377775201742704958e+00 2.659167304186296765e-01 -1.046210308560983515e+00 7.528255791486964110e-01 4.382433354485291144e-01
5.800000000000000294e-02 3.211138836354145544e-04 9.020962658082123387e-01 -1.798969938109614031e+00 1.655644928837169544e-02 7.462223513158754151e-02 3.050849743933832514e-02 5.663592753860565709e-01 1.380710520579226275e+00 2.436206305343050771e-01 -1.037595586840632134e+00 7.550517679235769775e-01 4.464552043540059301e-01
5.999999999999999778e-02 3.553720921277077100e-04 9.022482734577795815e-01 -1.798908448868177468e+00 1.770804944223404453e-02 7.738626042334792454e-02 3.097322518291719187e-02 5.852299542765753149e-01 1.383248469068368847e+00 2.210642995960068191e-01 -1.028822313418704004e+00 7.570937398899572068e-01 4.538619599734091681e-01
6.199999999999999956e-02 3.919711982285293129e-04 9.024058139684779656e-01 -1.798846075454044957e+00 1.889732468838603227e-02 8.015496351809074660e-02 3.139258563346995073e-02 6.040340077320439649e-01 1.385388184939639666e+00 1.982544646466854743e-01 -1.019910025551513666e+00 7.589653212640723456e-01 4.604767993088845213e-01
