2.092361450195312500e-03 3.117845207452774048e-02 8.846631050109863281e-01 -1.811510443687438965e+00 -2.054027616977691650e-01 5.425733327865600586e-02 2.830817364156246185e-02 -2.593410256410256309e+01 3.704871794871794854e+00 1.353083600427350497e+01 -1.360605478286743164e+00 7.421484589576721191e-01 7.112256288528442383e-01
4.184722900390625000e-03 3.117845207452774048e-02 8.846631050109863281e-01 -1.811510443687438965e+00 -2.054027616977691650e-01 5.425733327865600586e-02 2.830817364156246185e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.360605478286743164e+00 7.421484589576721191e-01 7.112256288528442383e-01
6.431579589843750000e-03 3.023984283208847046e-02 8.848750591278076172e-01 -1.811526179313659668e+00 -2.674111425876617432e-01 9.688809514045715332e-02 -2.022012369707226753e-03 -2.759783531409168233e+01 1.897351177843803072e+01 -1.349894105558282043e+01 -2.028539180755615234e+00 6.926718950271606445e-01 6.163955330848693848e-01
8.677005767822265625e-03 3.023984283208847046e-02 8.848750591278076172e-01 -1.811526179313659668e+00 -2.674111425876617432e-01 9.688809514045715332e-02 -2.022012369707226753e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.028539180755615234e+00 6.926718950271606445e-01 6.163955330848693848e-01
1.080393791198730469e-02 2.911957353353500366e-02 8.855108618736267090e-01 -1.811526179313659668e+00 -3.449216187000274658e-01 1.588964760303497314e-01 1.011006254702806473e-02 -3.644238314090348752e+01 2.915390651272278788e+01 5.704025372891211809e+00 -1.781156301498413086e+00 1.063746094703674316e+00 7.112256288528442383e-01
1.286292076110839844e-02 2.866541594266891479e-02 8.856925368309020996e-01 -1.811526179313659668e+00 -2.557845711708068848e-01 1.433943808078765869e-01 6.066037341952323914e-03 4.329178728578045110e+01 -7.529006484483557138e+00 -1.964088825121584003e+00 -2.028539180755615234e+00 1.088484406471252441e+00 7.112256288528442383e-01
1.492094993591308594e-02 2.818097919225692749e-02 8.858742117881774902e-01 -1.811526179313659668e+00 -3.836768567562103271e-01 1.627719998359680176e-01 -2.628616243600845337e-02 -6.214308677015755222e+01 9.415619207599629448e+00 -1.571999084076691311e+01 -1.979062557220458984e+00 1.088484406471252441e+00 8.060556650161743164e-01
1.697969436645507812e-02 2.721209079027175903e-02 8.861467242240905762e-01 -1.811510443687438965e+00 -3.836768567562103271e-01 2.441580146551132202e-01 6.066037341952323914e-03 0.000000000000000000e+00 3.953186884771279352e+01 1.571452935002895224e+01 -1.805894613265991211e+00 9.895312786102294922e-01 6.163955330848693848e-01
1.919794082641601562e-02 2.678821235895156860e-02 8.865402936935424805e-01 -1.811510443687438965e+00 -3.139174282550811768e-01 1.511454284191131592e-01 4.044024739414453506e-03 3.144800623387790139e+01 -4.193068169604471507e+01 -9.115364947200128576e-01 -1.805894613265991211e+00 1.039007902145385742e+00 6.163955330848693848e-01
2.125597000122070312e-02 2.630376070737838745e-02 8.867522478103637695e-01 -1.811510443687438965e+00 -2.867887616157531738e-01 1.627719998359680176e-01 0.000000000000000000e+00 1.318186689063948158e+01 5.649371524559777313e+00 -1.964998741963044582e+00 -1.682203173637390137e+00 9.400547146797180176e-01 8.060556650161743164e-01
2.350926399230957031e-02 2.572850137948989868e-02 8.869944810867309570e-01 -1.811510443687438965e+00 -3.449216187000274658e-01 1.588964760303497314e-01 -6.066037341952323914e-03 -2.579905565548619251e+01 -1.719937043699079515e+00 -2.692075408686911420e+00 -1.682203173637390137e+00 8.658398389816284180e-01 8.534707427024841309e-01
2.567481994628906250e-02 2.515322715044021606e-02 8.873275518417358398e-01 -1.811494588851928711e+00 -3.449216187000274658e-01 2.286559045314788818e-01 8.088049478828907013e-03 0.000000000000000000e+00 3.221317296047561030e+01 6.536006051827589758e+00 -1.509035229682922363e+00 8.905781507492065430e-01 7.112256288528442383e-01
2.774739265441894531e-02 2.454767376184463501e-02 8.876605629920959473e-01 -1.811478853225708008e+00 -3.371705710887908936e-01 2.131538093090057373e-01 8.088049478828907013e-03 3.739819394915449013e+00 -7.479638789830898027e+00 0.000000000000000000e+00 -1.484296917915344238e+00 8.658398389816284180e-01 8.534707427024841309e-01
2.985262870788574219e-02 2.373018115758895874e-02 8.881147503852844238e-01 -1.811478853225708008e+00 -3.798013329505920410e-01 2.519090473651885986e-01 -1.415408682078123093e-02 -2.024987259343148338e+01 1.840897508493771184e+01 -1.056515076443941048e+01 -1.410082101821899414e+00 7.916250228881835938e-01 8.534707427024841309e-01
3.190207481384277344e-02 2.245851606130599976e-02 8.884478211402893066e-01 -1.811447262763977051e+00 -3.720502853393554688e-01 2.054027616977691650e-01 1.011006254702806473e-02 3.782020707305723484e+00 -2.269212424383434268e+01 1.183936932875756121e+01 -1.286390662193298340e+00 8.658398389816284180e-01 8.060556650161743164e-01
3.400182723999023438e-02 2.158046513795852661e-02 8.892350196838378906e-01 -1.811415672302246094e+00 -3.565481901168823242e-01 1.937761902809143066e-01 0.000000000000000000e+00 7.382820483706142412e+00 -5.537115362779607253e+00 -4.814883136283637732e+00 -1.360605478286743164e+00 8.411015868186950684e-01 8.534707427024841309e-01
